31,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
33,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
35,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
44,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
48,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
49,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
50,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
52,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
56,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
57,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
59,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
61,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
62,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
64,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
67,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
70,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
71,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
72,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
73,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
75,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
76,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
85,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
87,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
89,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
98,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
104,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
105,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
107,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
108,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
109,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
110,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
112,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
116,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
118,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
119,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
121,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
123,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
125,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
136,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
138,-1.2487218379974365,1.0498864650726318,-0.021729957312345505,-0.5480992197990417,-2.591634750366211,1.3381291627883911,0.6592034697532654,-0.852096438407898,0.9665963649749756,0.5050836801528931,0.3508218824863434,1.24277925491333,-0.4349904954433441,1.4096428155899048,2.1080613136291504,0.17063742876052856,-0.02619028463959694,-0.7567922472953796,0.396711140871048,-1.2752602100372314,2.232964515686035,-0.8703345060348511,0.14065557718276978,0.7806984186172485,-1.5007145404815674,0.27713248133659363,0.055610544979572296,0.17815212905406952,1.1001607179641724,1.9124791622161865
